id,store_id,cover,name,images,original_price,sell_price,discount,kind,cate_id,sub_cate_id,in_home,is_single,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml,descriptions,key_features,disclaimer,exp_date,type_of,in_stoke,rating,total_rating,status,in_offer,variations_types,size,tax_class,tags,hsn_code,brand_id
307367,49,307367.jpg,Tresemme Hair Fall Defence Shampoo 190 ml,"[""307367.jpg"",""307367-1.jpg"",""307367-2.jpg"",""307367-3.jpg"","" "",]",135,130,4,1,6,48,0,0,0,0,0,0,0,0,0,0,1,190,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|8187|831|641,3305,773
307369,49,307369.jpg,Tresemme Smooth and Shine Shampoo 185 ml,"[""307369.jpg"",""307369-1.jpg"",""307369-2.jpg"",""307369-3.jpg"","" "",]",130,126,4,1,6,48,0,0,0,0,0,0,0,0,0,0,1,190,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|8188|831|641,3305,773
307371,49,307371.jpg,Tresemme Hair Fall Defence Conditioner 80 ml,"[""307371.jpg"",""307371-1.jpg"",""307371-2.jpg"",""307371-3.jpg"","" "",]",90,88,3,1,6,48,0,0,0,0,0,0,0,0,0,0,1,90,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|8189|831|678,3402,773
307372,49,307372.jpg,Tresemme Smooth and Shine Conditioner 80 ml,"[""307372.jpg"",""307372-1.jpg"",""307372-2.jpg"",""307372-3.jpg"","" "",]",90,87,4,1,6,48,0,0,0,0,0,0,0,0,0,0,1,85,,,,20/12/2050,0,0,5,4,1,0,[],0,18,745|8190|831|678,3402,773
307395,49,307395.jpg,Vlcc Clear Tan  Fruits   Face Pck 85 ml,"[""307395.jpg"",""307395-1.jpg"",""307395-2.jpg"",""307395-3.jpg"","" "",]",235,224,5,1,6,106,0,0,0,0,0,0,0,0,0,0,1,85,,,,20/12/2050,0,0,5,4,1,0,[],0,18,8191|849|618,3304,802
307397,49,307397.jpg,Vlcc Sun Defence Matte Look Spf30 Sun Screen Cream100 ml,"[""307397.jpg"",""307397-1.jpg"",""307397-2.jpg"",""307397-3.jpg"","" "",]",320,302,6,1,6,49,0,0,0,0,0,0,0,0,0,0,1,100,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8192|849|760,3304,802
307407,49,307407.jpg,Chandrika Original Soap (75 g Pack Of 4),"[""307407.jpg"",""307407-1.jpg"",""307407-2.jpg"",""307407-3.jpg"","" "",]",104,101,3,1,6,45,0,0,1,75,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,8193|645|630,3401,132
307413,49,307413.jpg,Vlcc Insta glow gold Bleach 30 g,"[""307413.jpg"",""307413-1.jpg"",""307413-2.jpg"",""307413-3.jpg"","" "",]",65,63,4,1,6,49,0,0,1,30,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8194|849|631|754,3304,802
307414,49,307414.jpg,Vlcc Party Glow Facial Kit Sngl 60G,"[""307414.jpg"",""307414-1.jpg"",""307414-2.jpg"",""307414-3.jpg"","" "",]",257,247,4,1,6,106,0,0,1,60,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8195|849|619,3304,802
307460,49,307460.jpg,Clean and Clear Morning Face Wash Lemon 50 ml,"[""307460.jpg"",""307460-1.jpg"",""307460-2.jpg"",""307460-3.jpg"","" "",]",80,77,4,1,6,49,0,0,0,0,0,0,0,0,0,0,1,50,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8196|652|635,3401,147
307463,49,307463.jpg,Clean and Clear Morning Energy Lemon Face Wash 100 ml,"[""307463.jpg"",""307463-1.jpg"",""307463-2.jpg"",""307463-3.jpg"","" "",]",155,150,4,1,6,49,0,0,0,0,0,0,0,0,0,0,1,100,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8197|652|635,3401,147
307468,49,307468.jpg,Clean and Clear Morning Burst Berry Face Wash(50ml),"[""307468.jpg"",""307468-1.jpg"",""307468-2.jpg"",""307468-3.jpg"","" "",]",80,77,4,1,6,49,0,0,0,0,0,0,0,0,0,0,1,50,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8198|652|635,3401,147
307469,49,307469.jpg,Clean and Clear Morning Burst Berry Face Wash 100 ml,"[""307469.jpg"",""307469-1.jpg"",""307469-2.jpg"",""307469-3.jpg"","" "",]",155,150,4,1,6,49,0,0,0,0,0,0,0,0,0,0,1,100,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8199|652|635,3401,147
307573,49,307573.jpg,Park Avenue Good Morning After Shave Lotion50 ml,"[""307573.jpg"",""307573-1.jpg"",""307573-2.jpg"",""307573-3.jpg"","" "",]",125,119,5,1,6,49,0,0,0,0,0,0,0,0,0,0,1,50,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8202|792|605|705,3305,577
307606,49,307606.jpg,Dove Hair Therapy Hair Fall Rescue Conditioner 7 ml (Pack Of 64),"[""307606.jpg"",""307606-1.jpg"",""307606-2.jpg"",""307606-3.jpg"","" "",]",256,228,11,1,6,48,0,0,0,0,0,0,0,0,0,0,1,7,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|12611|8203|677|678|12408,3402,205
307902,49,307902.jpg,Gillette Gel Pureand amp;Sensitive 195G,"[""307902.jpg"",""307902-1.jpg"",""307902-2.jpg"",""307902-3.jpg"","" "",]",329,314,5,1,6,108,0,0,1,195,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,8206|703|605,0,274
307905,49,307905.jpg,Gillette Fusion Manual Razor Blade Cartridges 2 Pc,"[""307905.jpg"",""307905-1.jpg"",""307905-2.jpg"",""307905-3.jpg"","" "",]",500,488,3,1,6,108,0,0,0,0,0,0,1,2,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,8207|703|605|704,8212,274
307906,49,307906.jpg,Gillette Fusion Manual Razor Blade Cartridges 4 Pc,"[""307906.jpg"",""307906-1.jpg"",""307906-2.jpg"",""307906-3.jpg"","" "",]",1000,976,3,1,6,108,0,0,0,0,0,0,1,4,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,8208|703|605|704,8212,274
307907,49,307907.jpg,Gillette Fusion Manual Razor Blade Cartridges 8 Pc,"[""307907.jpg"",""307907-1.jpg"",""307907-2.jpg"",""307907-3.jpg"","" "",]",1599,1559,3,1,6,108,0,0,0,0,0,0,1,8,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,8209|703|605|704,8212,274
307908,49,307908.jpg,Gillette guard Razor (1Pc),"[""307908.jpg"",""307908-1.jpg"",""307908-2.jpg"",""307908-3.jpg"","" "",]",24,22,9,1,6,108,0,0,0,0,0,0,1,1,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8210|703|605|706,8212,274
307912,49,307912.jpg,Gillette Series Sensitive Shave gel 195 g,"[""307912.jpg"",""307912-1.jpg"",""307912-2.jpg"",""307912-3.jpg"","" "",]",329,318,4,1,6,108,0,0,1,195,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8211|703|605|705,3307,274
307939,49,307939.jpg,Parachute Advanced Soft Touch Body Lotion 400ml,"[""307939.jpg"",""307939-1.jpg"",""307939-2.jpg"",""307939-3.jpg"","" "",]",280,272,3,1,6,49,0,0,0,0,0,0,0,0,0,0,1,400,,,,20/12/2050,0,0,5,4,1,0,[],0,18,7142|8212|867|725,3304,572
307943,49,307943.jpg,Parachute Advansed Deep Nourish Body Lotion 400 ml,"[""307943.jpg"",""307943-1.jpg"",""307943-2.jpg"",""307943-3.jpg"","" "",]",299,291,3,1,6,49,0,0,0,0,0,0,0,0,0,0,1,400,,,,20/12/2050,0,0,5,4,1,0,[],0,18,7142|8213|867|725,3304,572
307945,49,307945.jpg,Parachute Advansed Deep Nourish Body Lotion 250 ml,"[""307945.jpg"",""307945-1.jpg"",""307945-2.jpg"",""307945-3.jpg"","" "",]",220,220,0,1,6,49,0,0,0,0,0,0,0,0,0,0,1,250,,,,20/12/2050,0,0,5,4,1,0,[],0,18,7142|8214|867|725,3304,572
307949,49,307949.jpg,Parachute Advanced Soft Touch Body Lotion 250 ml,"[""307949.jpg"",""307949-1.jpg"",""307949-2.jpg"",""307949-3.jpg"","" "",]",200,194,3,1,6,49,0,0,0,0,0,0,0,0,0,0,1,250,,,,20/12/2050,0,0,5,4,1,0,[],0,18,7142|8215|867|725,3304,572
307950,49,307950.jpg,Nivea Men Fresh Active Roll On Deo 50 ml,"[""307950.jpg"",""307950-1.jpg"",""307950-2.jpg"",""307950-3.jpg"","" "",]",199,193,4,1,6,47,0,0,0,0,0,0,0,0,0,0,1,50,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8216|858|587|12434|12436,3307,542
307953,49,307953.jpg,Nivea Pearl and Beauty Roll On Deo 50 ml,"[""307953.jpg"",""307953-1.jpg"",""307953-2.jpg"",""307953-3.jpg"","" "",]",199,195,3,1,6,47,0,0,0,0,0,0,0,0,0,0,1,50,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8217|858|587|12434|12436,3307,542
307957,49,307957.jpg,Nivea Whitening Smooth Skin Roll On Deo 50 ml,"[""307957.jpg"",""307957-1.jpg"",""307957-2.jpg"",""307957-3.jpg"","" "",]",199,192,4,1,6,47,0,0,0,0,0,0,0,0,0,0,1,50,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8218|858|587|12434|12436,3307,542
307960,49,307960.jpg,Nivea Men Coolkick Roll On Deo 50 ml,"[""307960.jpg"",""307960-1.jpg"",""307960-2.jpg"",""307960-3.jpg"","" "",]",199,195,3,1,6,47,0,0,0,0,0,0,0,0,0,0,1,50,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8219|858|587|12434|12436,3307,542
308010,49,308010.jpg,Vlcc Insta Glow Oxygen Face Bleach Cream(25.7G),"[""308010.jpg"",""308010-1.jpg"",""308010-2.jpg"",""308010-3.jpg"","" "",]",70,67,5,1,6,106,0,0,1,25.7,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8222|849|631|754,3304,802
308026,49,308026.jpg,Vlcc Pearl Fairness Facial 1 Pc,"[""308026.jpg"",""308026-1.jpg"",""308026-2.jpg"",""308026-3.jpg"","" "",]",257,242,6,1,6,106,0,0,0,0,0,0,1,1,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8223|849|619,3401,802
308029,49,308029.jpg,Vlcc Diamond Facial Kit1 Pc,"[""308029.jpg"",""308029-1.jpg"",""308029-2.jpg"",""308029-3.jpg"","" "",]",350,330,6,1,6,106,0,0,0,0,0,0,1,1,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8224|849|619,3304,802
308106,49,308106.jpg,Vlcc Henna 100 g,"[""308106.jpg"",""308106-1.jpg"",""308106-2.jpg"",""308106-3.jpg"","" "",]",99,98,2,1,6,48,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,745|8226|849|620,1404,802
308131,49,308131.jpg,Himalaya Fairness Kesar Face Wash 50 ml,"[""308131.jpg"",""308131-1.jpg"",""308131-2.jpg"",""308131-3.jpg"","" "",]",70,68,3,1,6,49,0,0,0,0,0,0,0,0,0,0,1,50,,,,20/12/2050,0,0,5,4,1,0,[],0,18,8229|723|635|12447,3401,325
308159,49,308159.jpg,Himalaya Oil Clear Lemon Foaming Face Wash 50 ml,"[""308159.jpg"",""308159-1.jpg"",""308159-2.jpg"",""308159-3.jpg"","" "",]",65,64,2,1,6,49,0,0,0,0,0,0,0,0,0,0,1,50,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8230|723|635|12447,3401,325
308161,49,308161.jpg,Himalaya Purifying Neem Face Wash 50 ml,"[""308161.jpg"",""308161-1.jpg"",""308161-2.jpg"",""308161-3.jpg"","" "",]",65,63,4,1,6,49,0,0,0,0,0,0,0,0,0,0,1,50,,,,20/12/2050,0,0,5,4,1,0,[],0,18,8231|723|635|12447,3401,325
308163,49,308163.jpg,Himalaya Purifying Neem Face Wash 100 ml,"[""308163.jpg"",""308163-1.jpg"",""308163-2.jpg"",""308163-3.jpg"","" "",]",120,117,3,1,6,49,0,0,0,0,0,0,0,0,0,0,1,100,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8232|723|635|12447,3401,325
308164,49,308164.jpg,Himalaya Purifying Neem Face Wash (200ml),"[""308164.jpg"",""308164-1.jpg"",""308164-2.jpg"",""308164-3.jpg"","" "",]",190,180,6,1,6,49,0,0,0,0,0,0,0,0,0,0,1,200,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8233|723|635|12447,3401,325
308165,49,308165.jpg,Himalaya Purifying Neem Face Wash (150ml),"[""308165.jpg"",""308165-1.jpg"",""308165-2.jpg"",""308165-3.jpg"","" "",]",170,162,5,1,6,49,0,0,0,0,0,0,0,0,0,0,1,150,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8234|723|635|12447,3401,325
308166,49,308166.jpg,Himalaya gentle Exfoliating Apricot Scrub 50 g,"[""308166.jpg"",""308166-1.jpg"",""308166-2.jpg"",""308166-3.jpg"","" "",]",75,73,3,1,6,49,0,0,1,50,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,8235|723,3304,325
308167,49,308167.jpg,Himalaya Purifying Neem Scrub 50 g,"[""308167.jpg"",""308167-1.jpg"",""308167-2.jpg"",""308167-3.jpg"","" "",]",75,73,3,1,6,49,0,0,1,50,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8236|723|619,3304,325
308169,49,308169.jpg,Himalaya Purifying Neem Pack 50 g,"[""308169.jpg"",""308169-1.jpg"",""308169-2.jpg"",""308169-3.jpg"","" "",]",75,73,3,1,6,49,0,0,1,50,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8237|723|618|619,3304,325
308178,49,308178.jpg,Himalaya Anti Dandruff Shampoo 100 ml,"[""308178.jpg"",""308178-1.jpg"",""308178-2.jpg"",""308178-3.jpg"","" "",]",75,73,3,1,6,48,0,0,0,0,0,0,0,0,0,0,1,100,,,,20/12/2050,0,0,5,4,1,0,[],0,18,745|8238|723|641|1087,3305,325
308179,49,308179.jpg,Himalaya Anti Dandruff Shampoo 400 ml,"[""308179.jpg"",""308179-1.jpg"",""308179-2.jpg"",""308179-3.jpg"","" "",]",245,232,6,1,6,48,0,0,0,0,0,0,0,0,0,0,1,400,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|8239|723|641|1087,3305,325
308181,49,308181.jpg,Himalaya Anti Hair Fall Shampoo 400 ml,"[""308181.jpg"",""308181-1.jpg"",""308181-2.jpg"",""308181-3.jpg"","" "",]",230,219,5,1,6,48,0,0,0,0,0,0,0,0,0,0,1,400,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|8240|723|641|1087,3305,325
308183,49,308183.jpg,Himalaya gentle Daily Care Protein Shampoo 400 ml,"[""308183.jpg"",""308183-1.jpg"",""308183-2.jpg"",""308183-3.jpg"","" "",]",230,219,5,1,6,48,0,0,0,0,0,0,0,0,0,0,1,400,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|8241|723|641|1087,3305,325
308184,49,308184.jpg,Himalaya Natural Glow Fairness Cream 25 g,"[""308184.jpg"",""308184-1.jpg"",""308184-2.jpg"",""308184-3.jpg"","" "",]",48,47,3,1,6,49,0,0,1,25,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,8242|723,3304,325
308190,49,308190.jpg,Himalaya Almond and Rose Soap 75 g,"[""308190.jpg"",""308190-1.jpg"",""308190-2.jpg"",""308190-3.jpg"","" "",]",30,29,4,1,6,45,0,0,1,75,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,8243|723|630|12445,3401,325
308191,49,308191.jpg,Himalaya Neem and Turmeric Soap 75 g,"[""308191.jpg"",""308191-1.jpg"",""308191-2.jpg"",""308191-3.jpg"","" "",]",30,29,4,1,6,45,0,0,1,75,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,8244|723|630|12445,3401,325
309822,49,309822.jpg,Himalaya Purifying Neem Face Wash 15 ml,"[""309822.jpg"",""309822-1.jpg"",""309822-2.jpg"",""309822-3.jpg"","" "",]",180,172,5,1,6,49,0,0,0,0,0,0,0,0,0,0,1,15,,,,20/12/2050,0,0,5,4,1,0,[],0,18,8264|723|635|12447,3401,325
309927,49,309927.jpg,Lakme Eyeconic Black Kajal (0.35g),"[""309927.jpg"",""309927-1.jpg"",""309927-2.jpg"",""309927-3.jpg"","" "",]",185,177,5,1,6,106,0,0,1,0.35,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8265|753|718|757|758|1911|11980,3304,412
310185,49,310185.jpg,Halo Nourishing Protein and Egg Shampoo 1 L,"[""310185.jpg"",""310185-1.jpg"",""310185-2.jpg"",""310185-3.jpg"","" "",]",290,279,4,1,6,48,0,0,0,0,0,0,0,0,1,1,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8267|719|641,3305,306
310683,49,310683.jpg,Cinthol Original Deodorant and Complexion Soap 100 g (Pack Of 4),"[""310683.jpg"",""310683-1.jpg"",""310683-2.jpg"",""310683-3.jpg"","" "",]",151,144,5,1,6,45,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8275|648|630,3401,144
310720,49,310720.jpg,Cinthol Insta Deo Soap 100 g (Pack of 3),"[""310720.jpg"",""310720-1.jpg"",""310720-2.jpg"",""310720-3.jpg"","" "",]",99,98,2,1,6,45,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8276|648|630,3401,144
310721,49,310721.jpg,Cinthol Cool Cooling Deo Soap (100g X 3),"[""310721.jpg"",""310721-1.jpg"",""310721-2.jpg"",""310721-3.jpg"","" "",]",104,104,0,1,6,45,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8277|648|630,3401,144
310859,49,310859.jpg,Aro Toothpicks Plastic Jar 50 g,"[""310859.jpg"",""310859-1.jpg"",""310859-2.jpg"",""310859-3.jpg"","" "",]",70,49,30,1,6,109,0,0,1,50,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8278|601|603,4419,46
311080,49,311080.jpg,Dettol Cool Bar Soap 75 g,"[""311080.jpg"",""311080-1.jpg"",""311080-2.jpg"",""311080-3.jpg"","" "",]",33,33,0,1,6,45,0,0,1,75,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8282|674|630|12448,3401,187
311102,49,311102.jpg,Dettol Original Bar Soap 125 g,"[""311102.jpg"",""311102-1.jpg"",""311102-2.jpg"",""311102-3.jpg"","" "",]",58,57,2,1,6,45,0,0,1,125,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8283|674|630|12448,3401,187
311103,49,311103.jpg,Dettol Cool Soap 125G,"[""311103.jpg"",""311103-1.jpg"",""311103-2.jpg"",""311103-3.jpg"","" "",]",55,54,2,1,6,45,0,0,1,125,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8284|674|630|12448,3401,187
311105,49,311105.jpg,Dettol Skincare Bar Soap 125 g,"[""311105.jpg"",""311105-1.jpg"",""311105-2.jpg"",""311105-3.jpg"","" "",]",50,50,0,1,6,45,0,0,1,125,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,8285|674|630|12448,3401,187
311119,49,311119.jpg,Dettol Original Bar Soap 75 g,"[""311119.jpg"",""311119-1.jpg"",""311119-2.jpg"",""311119-3.jpg"","" "",]",35,35,0,1,6,45,0,0,1,75,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8286|674|630|12448,3401,187
312159,49,312159.jpg,Clean and Clear Foaming Face Wash 150 ml,"[""312159.jpg"",""312159-1.jpg"",""312159-2.jpg"",""312159-3.jpg"","" "",]",165,159,4,1,6,49,0,0,0,0,0,0,0,0,0,0,1,150,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8299|652|635,3401,147
312650,49,312650.jpg,Whisper Ultra Nights XL Wings 15 Pc,"[""312650.jpg"",""312650-1.jpg"",""312650-2.jpg"",""312650-3.jpg"","" "",]",185,180,3,1,6,46,0,0,0,0,0,0,1,15,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,8304|850|820,9619,811
312679,49,312679.jpg,Dabur Red Toothpaste 100 g,"[""312679.jpg"",""312679-1.jpg"",""312679-2.jpg"",""312679-3.jpg"","" "",]",55,54,2,1,6,109,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8305|661|598|1211,3306,175
312687,49,312687.jpg,Dove Hair Therapy Intense Repair Shampoo (180ml),"[""312687.jpg"",""312687-1.jpg"",""312687-2.jpg"",""312687-3.jpg"","" "",]",137,133,3,1,6,48,0,0,0,0,0,0,0,0,0,0,1,180,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|12610|8306|677|641|12407,3305,205
312747,49,312747.jpg,Cinthol Original Deodorant and Complexion Soap 100 g,"[""312747.jpg"",""312747-1.jpg"",""312747-2.jpg"",""312747-3.jpg"","" "",]",39,39,0,1,6,45,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8307|648|630,3401,144
313621,49,313621.jpg,Colgate Max Fresh Spicy Fresh Toothpaste  80 g,"[""313621.jpg"",""313621-1.jpg"",""313621-2.jpg"",""313621-3.jpg"","" "",]",55,54,2,1,6,109,0,0,1,80,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,12570|8311|657|598,3306,159
313624,49,313624.jpg,Colgate Max Fresh Peppermint Ice Toothpaste 80 g,"[""313624.jpg"",""313624-1.jpg"",""313624-2.jpg"",""313624-3.jpg"","" "",]",55,54,2,1,6,109,0,0,1,80,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,12570|8312|657|598,3306,159
313782,49,313782.jpg,Santoor Sandal and Turmeric Orange Soap 100 g,"[""313782.jpg"",""313782-1.jpg"",""313782-2.jpg"",""313782-3.jpg"","" "",]",30,29,4,1,6,45,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8313|811|630,3401,676
313792,49,313792.jpg,Colgate Strong Teeth Toothpaste 100 g,"[""313792.jpg"",""313792-1.jpg"",""313792-2.jpg"",""313792-3.jpg"","" "",]",56,55,2,1,6,109,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,12574|8314|657|598,3306,159
313793,49,313793.jpg,Colgate Active Salt Healthy White Toothpaste 100 g,"[""313793.jpg"",""313793-1.jpg"",""313793-2.jpg"",""313793-3.jpg"","" "",]",57,56,2,1,6,109,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,12566|8315|657|598,0,159
313795,49,313795.jpg,Colgate Sensitive Original Toothpaste 80 g,"[""313795.jpg"",""313795-1.jpg"",""313795-2.jpg"",""313795-3.jpg"","" "",]",120,116,4,1,6,109,0,0,1,80,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8316|657|598,3306,159
314352,49,314352.jpg,Vaseline Total Moisture Body Lotion20 ml,"[""314352.jpg"",""314352-1.jpg"",""314352-2.jpg"",""314352-3.jpg"","" "",]",10,10,0,1,6,49,0,0,0,0,0,0,0,0,0,0,1,20,,,,20/12/2050,0,0,5,4,1,0,[],0,18,12690|8327|832|725,3304,785
314355,49,314355.jpg,Vaseline Intensive Care Deep Restore Body Lotion 200 ml,"[""314355.jpg"",""314355-1.jpg"",""314355-2.jpg"",""314355-3.jpg"","" "",]",199,193,4,1,6,49,0,0,0,0,0,0,0,0,0,0,1,200,,,,20/12/2050,0,1,5,4,1,0,[],0,18,12690|8328|832|725,3304,785
314930,49,314930.jpg,Fair and Lovely Clean Up Instant Glow Face Wash 100 g,"[""314930.jpg"",""314930-1.jpg"",""314930-2.jpg"",""314930-3.jpg"","" "",]",125,121,4,1,6,49,0,0,1,100,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8334|693|635,3401,239
314931,49,314931.jpg,Nivea Soft Light Moisturizer 300 ml,"[""314931.jpg"",""314931-1.jpg"",""314931-2.jpg"",""314931-3.jpg"","" "",]",399,383,5,1,6,49,0,0,0,0,0,0,0,0,0,0,1,300,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8335|858|754|12439,3304,542
315088,49,315088.jpg,Mysore Sandal Soap  150 g,"[""315088.jpg"",""315088-1.jpg"",""315088-2.jpg"",""315088-3.jpg"","" "",]",78,75,4,1,6,45,0,0,1,150,0,0,0,0,0,0,0,0,,,,20/12/2050,0,0,5,4,1,0,[],0,18,1680,3401,513
315089,49,315089.jpg,Premier Facial Tissues 60 Pc,"[""315089.jpg"",""315089-1.jpg"",""315089-2.jpg"",""315089-3.jpg"","" "",]",85,83,3,1,6,49,0,0,0,0,0,0,1,60,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8337|800|619,4803,611
315091,49,315091.jpg,Mysore Sandal gold Soap 125 g,"[""315091.jpg"",""315091-1.jpg"",""315091-2.jpg"",""315091-3.jpg"","" "",]",65,62,5,1,6,45,0,0,1,125,0,0,0,0,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,18,8338|786|630,3401,513
315203,49,315203.jpg,Meera Strong and Healthy Shampoo Kunkudukai and Badam 180 ml,"[""315203.jpg"",""315203-1.jpg"",""315203-2.jpg"",""315203-3.jpg"","" "",]",118,114,4,1,6,48,0,0,0,0,0,0,0,0,0,0,1,180,,,,20/12/2050,0,1,5,4,1,0,[],0,18,745|8339|782|641,3305,477
315208,49,315208.jpg,Meera Hairfall Care Shampoo Shikakai and Badam 180 ml,"[""315208.jpg"",""315208-1.jpg"",""315208-2.jpg"",""315208-3.jpg"","" "",]",118,113,5,1,6,48,0,0,0,0,0,0,0,0,0,0,1,180,,,,20/12/2050,0,0,5,4,1,0,[],0,18,745|8340|782|641|742,3305,477
315209,49,315209.jpg,Meera Strong and Healthy Shampoo Kunkudukai and Badam 80 ml,"[""315209.jpg"",""315209-1.jpg"",""315209-2.jpg"",""315209-3.jpg"","" "",]",62,60,4,1,6,48,0,0,0,0,0,0,0,0,0,0,1,80,,,,20/12/2050,0,0,5,4,1,0,[],0,18,745|8341|782|641,3305,477
315211,49,315211.jpg,Meera Hairfall Care Shampoo Shikakai and Badam 80 ml,"[""315211.jpg"",""315211-1.jpg"",""315211-2.jpg"",""315211-3.jpg"","" "",]",62,61,2,1,6,48,0,0,0,0,0,0,0,0,0,0,1,80,,,,20/12/2050,0,0,5,4,1,0,[],0,18,745|8342|782|641|742,3305,477
315216,49,315216.jpg,Meera Strong and Healthy Shampoo Kunkudukai and Badam 7 ml (Pack Of 80),"[""315216.jpg"",""315216-1.jpg"",""315216-2.jpg"",""315216-3.jpg"","" "",]",240,228,5,1,6,48,0,0,0,0,0,0,0,0,0,0,1,7,,,,20/12/2050,0,0,5,4,1,0,[],0,18,8343|782|641,0,477
